"СПИСЪК НА ПАРАЛЕЛКИТЕ С ДЪРЖАВЕН ПЛАН-ПРИЕМ В VIII КЛАС ЗА УЧЕБНАТА 2025/2026 ГОДИНА В ОБЛАСТ СОФИЯ-ГРАД 
с кодове и балообразуване",,,,,,,,,,,
№,РАЙОН,Училище - име,Код на паралелката,Паралелка - име,Вид на паралелката,Балообразуване,Форма на обучение,Брой паралелки,Общо основание,Мъже,Жени
,,,,,,,,,,,
272,ОВЧА КУПЕЛ,"ПРОФЕСИОНАЛНА ГИМНАЗИЯ  ПО ЕЛЕКТРОТЕХНИКА И АВТОМАТИКА, ГР.СОФИЯ",2133,Системно програмиране - АЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * КМИТ + 1 * ЧЕз),дневна,1,26,0,0
273,ОВЧА КУПЕЛ,"ПРОФЕСИОНАЛНА ГИМНАЗИЯ  ПО ЕЛЕКТРОТЕХНИКА И АВТОМАТИКА, ГР.СОФИЯ",3864,Програмиране на изкуствен интелект - АЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * КМИТ + 1 * ЧЕз),дневна,1,26,0,0
274,ОВЧА КУПЕЛ,"ПРОФЕСИОНАЛНА ГИМНАЗИЯ  ПО ЕЛЕКТРОТЕХНИКА И АВТОМАТИКА, ГР.СОФИЯ",4333,Програмиране на роботи - АЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * КМИТ + 1 * ЧЕз),дневна,1,26,0,0
275,ОВЧА КУПЕЛ,"ПРОФЕСИОНАЛНА ГИМНАЗИЯ ""Д-Р СТАМЕН ГРИГОРОВ"", ГР.СОФИЯ",2901,Трайни насаждения,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * БЗО + 1 * ХООС),дневна,0.5,13,0,0
276,ОВЧА КУПЕЛ,"ПРОФЕСИОНАЛНА ГИМНАЗИЯ ""Д-Р СТАМЕН ГРИГОРОВ"", ГР.СОФИЯ",2903,Цветарство,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * БЗО + 1 * ХООС),дневна,0.5,13,0,0
277,ОВЧА КУПЕЛ,"ПРОФЕСИОНАЛНА ГИМНАЗИЯ ""Д-Р СТАМЕН ГРИГОРОВ"", ГР.СОФИЯ",4727,Ветеринарен лаборант - разширено изучаване на АЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * БЗО + 1 * ХООС),дневна,1,26,0,0
278,ОВЧА КУПЕЛ,"ПРОФЕСИОНАЛНА ГИМНАЗИЯ ""Д-Р СТАМЕН ГРИГОРОВ"", ГР.СОФИЯ",4731,Помощник - възпитател в отглеждането и възпитанието на деца,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * БЗО),дневна,1,26,0,0
279,ПАНЧАРЕВО,"71 Средно училище ""Пейо Яворов"", С.КАЗИЧЕНЕ",4445,Предприемачески,профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * КМИТ + 1 * ЧЕз),дневна,1,26,0,0
280,ПАНЧАРЕВО,"192. СРЕДНО УЧИЛИЩЕ  ""ХРИСТО БОТЕВ"", С.БИСТРИЦА",2952,Туристическа анимация,професионална,(3 * БЕЛ + 1 * МАТ) + (1 * ГИ + 1 * ЧЕз),дневна,1,26,0,0
281,ПОДУЯНЕ,"24 Средно училище  ""П.К.Яворов"", ГР.СОФИЯ",2439,Предприемачески,профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * ГИ + 1 * ЧЕз),дневна,1,26,0,0
282,ПОДУЯНЕ,"44. Средно училище ""Неофит Бозвели"", ГР.СОФИЯ",1536,"Софтуерни и хардуерни науки - АЕ интензивно, ИЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * КМИТ + 1 * ЧЕз),дневна,1,26,0,0
283,ПОДУЯНЕ,"44. Средно училище ""Неофит Бозвели"", ГР.СОФИЯ",1538,"Софтуерни и хардуерни науки - НЕ интензивно, АЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * КМИТ + 1 * ЧЕз),дневна,1,26,0,0
284,ПОДУЯНЕ,"95 СУ ""Проф. Иван Шишманов"", ГР.СОФИЯ",2359,Бизнес администрация - РЕ интензивно; АЕ,професионална,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * ЧЕз),дневна,1,26,0,0
285,ПОДУЯНЕ,"95 СУ ""Проф. Иван Шишманов"", ГР.СОФИЯ",2459,Природни науки - АЕ интензивно; РЕ,профилирана,(1 * БЕЛ + 3 * МАТ) + (1 * БЗО + 1 * ХООС),дневна,1,26,0,0
286,ПОДУЯНЕ,"95 СУ ""Проф. Иван Шишманов"", ГР.СОФИЯ",3354,Предприемачески - АЕ интензивно; РЕ,профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * ГИ + 1 * КМИТ),дневна,1,26,0,0
287,ПОДУЯНЕ,"95 СУ ""Проф. Иван Шишманов"", ГР.СОФИЯ",4818,"Екскурзоводско обслужване - АЕ интензивно, ИЕ",професионална,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * ГИ),дневна,1,26,0,0
288,ПОДУЯНЕ,"130. средно училище ""Стефан Караджа"", ГР.СОФИЯ",3506,"Икономическо развитие - АЕ, НЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * ГИ + 1 * ЧЕз),дневна,1,26,0,0
289,ПОДУЯНЕ,"130. средно училище ""Стефан Караджа"", ГР.СОФИЯ",4713,Помощник-възпитател,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * БЗО),дневна,1,26,0,0
290,СЕРДИКА,"Профилирана гимназия с интензивно изучаване на румънски език  ""МИХАЙ ЕМИНЕСКУ"", ГР.СОФИЯ",2934,"Чужди езици - РумЕ интензивно, АЕ",профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * ЧЕз),дневна,1,26,0,0
291,СЕРДИКА,"Профилирана гимназия с интензивно изучаване на румънски език  ""МИХАЙ ЕМИНЕСКУ"", ГР.СОФИЯ",2935,"Хуманитарни науки - ИЕ интензивно, РумЕ, БЕЛ и Философия",профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * ЧЕз),дневна,1,26,0,0
292,СЕРДИКА,"Профилирана гимназия с интензивно изучаване на румънски език  ""МИХАЙ ЕМИНЕСКУ"", ГР.СОФИЯ",4299,"Хуманитарни науки - ИтЕ интензивно, РумЕ, БЕЛ, ИЦ",профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * ЧЕз),дневна,1,26,0,0
293,СЕРДИКА,"14. средно училище ""Проф. д-р Асен Златаров"", ГР.СОФИЯ",1312,"Обществени науки - АЕ, РЕ",профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * ГИ),дневна,1,26,0,0
294,СЕРДИКА,"29. Средно училище  ""Кузман Шапкарев"", ГР.СОФИЯ",2408,Софтуерни и хардуерни науки - АЕ интензивно,профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * КМИТ + 1 * ЧЕз),дневна,1,26,0,0
295,СЕРДИКА,"29. Средно училище  ""Кузман Шапкарев"", ГР.СОФИЯ",3515,Софтуерни и хардуерни науки /АЕ/,профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * ИИ + 1 * КМИТ),дневна,1,26,0,0
296,СЕРДИКА,"29. Средно училище  ""Кузман Шапкарев"", ГР.СОФИЯ",4405,Софтуерни и хардуерни науки - ИЕ разширено,профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * КМИТ + 1 * ЧЕз),дневна,1,26,0,0
297,СЕРДИКА,"29. Средно училище  ""Кузман Шапкарев"", ГР.СОФИЯ",4459,"Природни науки - АЕ разширено, БЗО и ХООС",профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * БЗО + 1 * ЧЕз),дневна,1,26,0,0
298,СЕРДИКА,"59 ОБЕДИНЕНО УЧИЛИЩЕ  ""ВАСИЛ ЛЕВСКИ"", ГР.СОФИЯ",1530,Готвач,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * ГИ),дневна,1,26,0,0
299,СЕРДИКА,"Профилирана гимназия за изобразителни изкуства  ""Професор Николай Райнов"", ГР.СОФИЯ",1572,Компютърна графика,професионална,(1 * БЕЛ + 1 * МАТ + 2 * ИИ) + (1 * БЕЛ + 1 * ИИ),дневна,1,26,0,0
300,СЛАТИНА,"23 Средно училище ""Фредерик Жолио-Кюри"", ГР.СОФИЯ",916,"Чужди езици - ИтЕ интензивно, АЕ",профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * ЧЕз),дневна,1,26,0,0
301,СЛАТИНА,"23 Средно училище ""Фредерик Жолио-Кюри"", ГР.СОФИЯ",930,"Предприемачески - АЕ, ИтЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * КМИТ + 1 * ЧЕз),дневна,1,26,0,0
302,СЛАТИНА,"23 Средно училище ""Фредерик Жолио-Кюри"", ГР.СОФИЯ",939,"Икономическо развитие - АЕ, ИтЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * КМИТ + 1 * ЧЕз),дневна,1,26,0,0
303,СЛАТИНА,"31 Средно училище за чужди езици  и математика ""Иван Вазов"", ГР.СОФИЯ",2755,"Чужди езици - АЕ интензивно,   ИЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * ЧЕз),дневна,1,26,0,0
304,СЛАТИНА,"31 Средно училище за чужди езици  и математика ""Иван Вазов"", ГР.СОФИЯ",2759,"Чужди езици - НЕ интензивно,   АЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * ЧЕз),дневна,1,26,0,0
305,СЛАТИНА,"31 Средно училище за чужди езици  и математика ""Иван Вазов"", ГР.СОФИЯ",2766,"Чужди езици - ИЕ интензивно,   АЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * ЧЕз),дневна,1,26,0,0
306,СЛАТИНА,"31 Средно училище за чужди езици  и математика ""Иван Вазов"", ГР.СОФИЯ",3018,"Математически - АЕ интензивно, НЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,2,52,0,0
307,СЛАТИНА,"93-то Средно училище ""Александър Теодоров - Балан"", ГР.СОФИЯ",2876,"Обществени науки - РЕ интензивно, АЕ",профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * ИЦ + 1 * КМИТ),дневна,2,52,0,0
308,СЛАТИНА,"93-то Средно училище ""Александър Теодоров - Балан"", ГР.СОФИЯ",2878,"Обществени науки - АЕ интензивно, РЕ",профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * КМИТ),дневна,1,26,0,0
309,СЛАТИНА,"93-то Средно училище ""Александър Теодоров - Балан"", ГР.СОФИЯ",4038,"Софтуерни и хардуерни науки - АЕ интензивно, РЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * ИИ + 1 * КМИТ),дневна,1,26,0,0
310,СЛАТИНА,"94 СРЕДНО УЧИЛИЩЕ ""Димитър Страшимиров"", ГР.СОФИЯ",2535,Производство на облекло от текстил,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * ИИ),дневна,1,26,0,0
311,СЛАТИНА,"94 СРЕДНО УЧИЛИЩЕ ""Димитър Страшимиров"", ГР.СОФИЯ",2539,Логистика на товари и услуги - куриер,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * ГИ),дневна,1,26,0,0
312,СЛАТИНА,"138. СРЕДНО УЧИЛИЩЕ ЗА ЗАПАДНИ И ИЗТОЧНИ ЕЗИЦИ ""ПРОФ. ВАСИЛ ЗЛАТАРСКИ"", ГР.СОФИЯ",1354,"Математически - АЕ интензивно, ИЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
313,СЛАТИНА,"138. СРЕДНО УЧИЛИЩЕ ЗА ЗАПАДНИ И ИЗТОЧНИ ЕЗИЦИ ""ПРОФ. ВАСИЛ ЗЛАТАРСКИ"", ГР.СОФИЯ",2451,"Чужди езици - КитЕ интензивно,    АЕ",профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * ЧЕз),дневна,1,26,0,0
314,СЛАТИНА,"138. СРЕДНО УЧИЛИЩЕ ЗА ЗАПАДНИ И ИЗТОЧНИ ЕЗИЦИ ""ПРОФ. ВАСИЛ ЗЛАТАРСКИ"", ГР.СОФИЯ",2456,"Чужди езици - ЯЕ интензивно,   АЕ",профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * ЧЕз),дневна,1,26,0,0
315,СЛАТИНА,"138. СРЕДНО УЧИЛИЩЕ ЗА ЗАПАДНИ И ИЗТОЧНИ ЕЗИЦИ ""ПРОФ. ВАСИЛ ЗЛАТАРСКИ"", ГР.СОФИЯ",2466,"Софтуерни и хардуени науки - АЕ интензивно, КорЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * КМИТ),дневна,1,26,0,0
316,СЛАТИНА,"157 Гимназия с изучаване на чужд език ""Сесар Вайехо"", ГР.СОФИЯ",1023,"Чужди езици - ИЕ интензивно, АЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,5,130,0,0
317,СЛАТИНА,"ПРОФЕСИОНАЛНА ГИМНАЗИЯ  ПО ТРАНСПОРТ ""МАКГАХАН"", ГР.СОФИЯ",2165,Автомобилна мехатроника - АЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
318,СЛАТИНА,"ПРОФЕСИОНАЛНА ГИМНАЗИЯ  ПО ТРАНСПОРТ ""МАКГАХАН"", ГР.СОФИЯ",2178,Ремонт на летателни апарати - АЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
319,СЛАТИНА,"ПРОФЕСИОНАЛНА ГИМНАЗИЯ  ПО ТРАНСПОРТ ""МАКГАХАН"", ГР.СОФИЯ",2187,Спедиция транспортна и складова логистика - АЕ (дневна),професионална,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,0.5,13,0,0
320,СЛАТИНА,"ПРОФЕСИОНАЛНА ГИМНАЗИЯ  ПО ТРАНСПОРТ ""МАКГАХАН"", ГР.СОФИЯ",2212,Спедиция транспортна и складова логистика - АЕ (дуална),професионална,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дуална,0.5,13,0,0
321,СЛАТИНА,"ПРОФЕСИОНАЛНА ГИМНАЗИЯ  ПО ТРАНСПОРТ ""МАКГАХАН"", ГР.СОФИЯ",3500,Автотранспортна техника - техник АЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
322,СЛАТИНА,"ПРОФЕСИОНАЛНА ГИМНАЗИЯ  ПО ТРАНСПОРТ ""МАКГАХАН"", ГР.СОФИЯ",3934,Електрически превозни средства - техник АЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
323,СРЕДЕЦ,"7. СРЕДНО УЧИЛИЩЕ  ""СВ. СЕДМОЧИСЛЕНИЦИ"", ГР.СОФИЯ",359,"Чужди езици - АЕ интензивно, ИЕ",профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * М),дневна,2,52,0,0
324,СРЕДЕЦ,"7. СРЕДНО УЧИЛИЩЕ  ""СВ. СЕДМОЧИСЛЕНИЦИ"", ГР.СОФИЯ",360,"Икономическо развитие - АЕ интензивно, НЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * ГИ + 1 * ЧЕз),дневна,1,26,0,0
325,СРЕДЕЦ,"7. СРЕДНО УЧИЛИЩЕ  ""СВ. СЕДМОЧИСЛЕНИЦИ"", ГР.СОФИЯ",4450,"Природни науки - БЗО, ХООС, АЕ интензивно, НЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЗО + 1 * ЧЕз),дневна,1,26,0,0
326,СРЕДЕЦ,"7. СРЕДНО УЧИЛИЩЕ  ""СВ. СЕДМОЧИСЛЕНИЦИ"", ГР.СОФИЯ",4814,"Природни науки - БЗО, ХООС, АЕ интензивно, ФЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЗО + 1 * ЧЕз),дневна,1,26,0,0
327,СРЕДЕЦ,"9 Френска езикова гимназия  ""Алфонс дьо Ламартин"", ГР.СОФИЯ",2158,"Чужди езици - ФЕ интензивно,   АЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,3,0,39,39
328,СРЕДЕЦ,"9 Френска езикова гимназия  ""Алфонс дьо Ламартин"", ГР.СОФИЯ",2163,"Чужди езици - ФЕ интензивно,  ИЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,3,0,39,39
329,СРЕДЕЦ,"9 Френска езикова гимназия  ""Алфонс дьо Ламартин"", ГР.СОФИЯ",2168,"Чужди езици - ФЕ интензивно,  НЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,0,13,13
330,СРЕДЕЦ,"9 Френска езикова гимназия  ""Алфонс дьо Ламартин"", ГР.СОФИЯ",4338,"Чужди езици - ФЕ интензивно,   Латински език",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,0,13,13
331,СРЕДЕЦ,"12 Средно  училище "" Цар Иван Асен II"", ГР.СОФИЯ",2159,"Природни науки - АЕ интензивно, НЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЗО + 1 * ХООС),дневна,1,26,0,0
332,СРЕДЕЦ,"12 Средно  училище "" Цар Иван Асен II"", ГР.СОФИЯ",2209,"Чужди езици - НЕ интензивно, АЕ/РЕ по избор",профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * ЧЕз),дневна,1,26,0,0
333,СРЕДЕЦ,"12 Средно  училище "" Цар Иван Асен II"", ГР.СОФИЯ",2215,"Предприемачески - ФЕ интензивно, АЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * КМИТ),дневна,1,26,0,0
334,СРЕДЕЦ,"12 Средно  училище "" Цар Иван Асен II"", ГР.СОФИЯ",4446,"Предприемачески - АЕ интензивно, НЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * КМИТ),дневна,1,26,0,0
335,СРЕДЕЦ,"127 СРЕДНО УЧИЛИЩЕ ""Иван Николаевич Денкоглу"", ГР.СОФИЯ",1358,"Хуманитарни науки - АЕ интензивно, ИЕ",профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
336,СРЕДЕЦ,"127 СРЕДНО УЧИЛИЩЕ ""Иван Николаевич Денкоглу"", ГР.СОФИЯ",1362,"Хуманитарни науки - ИЕ интензивно, АЕ",профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
337,СРЕДЕЦ,"127 СРЕДНО УЧИЛИЩЕ ""Иван Николаевич Денкоглу"", ГР.СОФИЯ",1364,"Природни науки - АЕ интензивно, ИЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
338,СРЕДЕЦ,"127 СРЕДНО УЧИЛИЩЕ ""Иван Николаевич Денкоглу"", ГР.СОФИЯ",1365,"Природни науки - ИЕ интензивно, АЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
339,СРЕДЕЦ,"127 СРЕДНО УЧИЛИЩЕ ""Иван Николаевич Денкоглу"", ГР.СОФИЯ",1366,"Икономическо развитие - АЕ разширено, ИЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
340,СРЕДЕЦ,"127 СРЕДНО УЧИЛИЩЕ ""Иван Николаевич Денкоглу"", ГР.СОФИЯ",3148,"Предприемачески - ИЕ интензивно, АЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
341,СРЕДЕЦ,"127 СРЕДНО УЧИЛИЩЕ ""Иван Николаевич Денкоглу"", ГР.СОФИЯ",4401,"Обществени науки - ИЕ разширено, АЕ",профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
342,СРЕДЕЦ,"133 Средно училище  „Александър Сергеевич Пушкин”, ГР.СОФИЯ",2269,"Чужди езици - АЕ интензивно, РЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,0,13,13
343,СРЕДЕЦ,"133 Средно училище  „Александър Сергеевич Пушкин”, ГР.СОФИЯ",2270,"Чужди езици - ФЕ интензивно, РЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,0,13,13
344,СРЕДЕЦ,"133 Средно училище  „Александър Сергеевич Пушкин”, ГР.СОФИЯ",2272,"Чужди езици - РЕ интензивно, АЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,2,0,26,26
345,СТУДЕНТСКИ,"8. Средно училище ""Васил Левски"", ГР.СОФИЯ",4284,"Предприемачески - АЕ разширено, РЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * ГИ + 1 * КМИТ),дневна,1,26,0,0
346,СТУДЕНТСКИ,"55 СРЕДНО УЧИЛИЩЕ  ""ПЕТКО КАРАВЕЛОВ"", ГР.СОФИЯ",2144,"Софтуерни и хардуерни науки - АЕ интензивно, НЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * КМИТ + 1 * ЧЕз),дневна,1,26,0,0
347,СТУДЕНТСКИ,"55 СРЕДНО УЧИЛИЩЕ  ""ПЕТКО КАРАВЕЛОВ"", ГР.СОФИЯ",5038,Програмиране на изкуствен интелект - АЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * КМИТ + 1 * ЧЕз),дневна,1,26,0,0
348,СТУДЕНТСКИ,"ПРОФЕСИОНАЛНА ГИМНАЗИЯ  ПО ТЕЛЕКОМУНИКАЦИИ, ГР.СОФИЯ",707,Електронна търговия - АЕ,професионална,(1 * БЕЛ + 3 * МАТ) + (1 * М + 1 * ФА),дневна,1,26,0,0
349,СТУДЕНТСКИ,"ПРОФЕСИОНАЛНА ГИМНАЗИЯ  ПО ТЕЛЕКОМУНИКАЦИИ, ГР.СОФИЯ",722,Компютърни мрежи - АЕ,професионална,(1 * БЕЛ + 3 * МАТ) + (1 * М + 1 * ФА),дневна,1,26,0,0
350,СТУДЕНТСКИ,"ПРОФЕСИОНАЛНА ГИМНАЗИЯ  ПО ТЕЛЕКОМУНИКАЦИИ, ГР.СОФИЯ",730,Компютърна техника и технологии - АЕ,професионална,(1 * БЕЛ + 3 * МАТ) + (1 * М + 1 * ФА),дневна,1,26,0,0
351,СТУДЕНТСКИ,"ПРОФЕСИОНАЛНА ГИМНАЗИЯ  ПО ТЕЛЕКОМУНИКАЦИИ, ГР.СОФИЯ",738,Системно програмиране - АЕ,професионална,(1 * БЕЛ + 3 * МАТ) + (1 * М + 1 * ФА),дневна,1,26,0,0
352,СТУДЕНТСКИ,"ПРОФЕСИОНАЛНА ГИМНАЗИЯ  ПО ТЕЛЕКОМУНИКАЦИИ, ГР.СОФИЯ",743,Приложно програмиране - АЕ,професионална,(1 * БЕЛ + 3 * МАТ) + (1 * М + 1 * ФА),дневна,1,26,0,0
353,СТУДЕНТСКИ,"ПРОФЕСИОНАЛНА ГИМНАЗИЯ  ПО ТЕЛЕКОМУНИКАЦИИ, ГР.СОФИЯ",746,Икономическа информатика - АЕ,професионална,(1 * БЕЛ + 3 * МАТ) + (1 * М + 1 * ФА),дневна,1,26,0,0
354,СТУДЕНТСКИ,"ПРОФЕСИОНАЛНА ГИМНАЗИЯ  ПО ТЕЛЕКОМУНИКАЦИИ, ГР.СОФИЯ",3215,Телекомуникационни системи-АЕ,професионална,(1 * БЕЛ + 3 * МАТ) + (1 * М + 1 * ФА),дневна,1,26,0,0
355,ТРИАДИЦА,"Втора английска езикова гимназия  ""Томас Джеферсън"", ГР.СОФИЯ",2018,"Чужди езици - АЕ интензивно, НЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,3,0,39,39
356,ТРИАДИЦА,"Втора английска езикова гимназия  ""Томас Джеферсън"", ГР.СОФИЯ",2025,"Чужди езици АЕ интензивно, ИЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,3,0,39,39
357,ТРИАДИЦА,"Втора английска езикова гимназия  ""Томас Джеферсън"", ГР.СОФИЯ",2034,"Чужди езици - АЕ интензивно, РЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,0,13,13
358,ТРИАДИЦА,"22 Средно езиково училище  ""Георги Стойков Раковски"", ГР.СОФИЯ",2565,"Хуманитарен - БЕЛ/Фил, АЕ интензивно, ИЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * ИЦ),дневна,1,26,0,0
359,ТРИАДИЦА,"22 Средно езиково училище  ""Георги Стойков Раковски"", ГР.СОФИЯ",2577,"Обществени науки  - Ист/Фил, АЕ интензивно, ИЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * ИЦ),дневна,1,26,0,0
360,ТРИАДИЦА,"22 Средно езиково училище  ""Георги Стойков Раковски"", ГР.СОФИЯ",3017,"Природни науки - Биол, Хим, АЕ интензивно, НЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЗО + 1 * ХООС),дневна,1,26,0,0
361,ТРИАДИЦА,"22 Средно езиково училище  ""Георги Стойков Раковски"", ГР.СОФИЯ",3635,"Природни науки БЗО, ХООС, ИЕ - интензивно, АЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЗО + 1 * ХООС),дневна,1,26,0,0
362,ТРИАДИЦА,"22 Средно езиково училище  ""Георги Стойков Раковски"", ГР.СОФИЯ",4766,"Хуманитарен - БЕЛ/Фил, ИЕ интензивно, АЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * ИЦ),дневна,1,26,0,0
363,ТРИАДИЦА,"22 Средно езиково училище  ""Георги Стойков Раковски"", ГР.СОФИЯ",4767,"Обществени науки  - Ист/Фил, ИЕ интензивно, АЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * ИЦ),дневна,1,26,0,0
364,ТРИАДИЦА,"47 Средно училище ""Христо Груев Данов"", ГР.СОФИЯ",515,"Предприемачески - АЕ интензивно, НЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * ГИ + 1 * КМИТ),дневна,1,26,0,0
365,ТРИАДИЦА,"47 Средно училище ""Христо Груев Данов"", ГР.СОФИЯ",3873,"Предприемачески - НЕ разширено, АЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * ГИ + 1 * КМИТ),дневна,1,26,0,0
